FileName, Keyword, Sentence
05_Tajikistan_1994_May_all.txt, Tajikistan,  artillery fire from Russian soldiers based along Tajikistan's border. According to a report  the attack was l
05_Tajikistan_1994_May_all.txt, Tajikistan, rld of Islam has many crisis points: Afghanistan  Tajikistan  [Nagornyy-]Karabakh  Bosnia  Palestine  Somalia 
05_Tajikistan_1994_May_all.txt, Tajikistan, group of Tajik guerrillas who had penetrated into Tajikistan "in order to perpetrate acts of sabotage" . In th
05_Tajikistan_1994_May_all.txt, Tajikistan, dy to sign a temporary cease-fire. Meanwhile  the Tajikistan authorities have not confirmed the information co
05_Tajikistan_1994_May_all.txt, Tajikistan, rt (See SU/2003 G/1 [2]  for a previous report on Tajikistan joining the rouble zone by mid-June.)    A senior
05_Tajikistan_1994_May_all.txt, Tajikistan, eluctance to press ahead with monetary union with Tajikistan. " Russia's Finance Ministry considers it prematu
05_Tajikistan_1994_May_all.txt, Tajikistan, considers it premature to discuss the question of Tajikistan joining the rouble zone " the radio quoted Deputy
05_Tajikistan_1994_May_all.txt, Tajikistan,  in the distant future  not in the near future as Tajikistan would like." LOAD-DATE: May 22  1994 LANGUAGE: EN
05_Tajikistan_1994_May_all.txt, Tajikistan, Chairman of the Supreme Soviet of the Republic of Tajikistan  has paid a visit to Paris  the capital of France
05_Tajikistan_1994_May_all.txt, Tajikistan, ent of the Gornyy Badakhshan Autonomous Oblast of Tajikistan... LOAD-DATE: May 22  1994 LANGUAGE: ENGLISH Copy
05_Tajikistan_1994_May_all.txt, Tajikistan, nion  including Armenia  Azerbaijan  Georgia  and Tajikistan. In addition to meeting immediate humanitarian ne
05_Tajikistan_1994_May_all.txt, Tajikistan, Taiwan (13) 122.        Thailand (13) 123.        Tajikistan (0) 124.        Turkmenistan (1) 125.        Uzbe
05_Tajikistan_1994_May_all.txt, Tajikistan, tions like Belarus  Ukraine  Azerbaijan  Georgia  Tajikistan and so on  the Russians argue  has more to do wit
05_Tajikistan_1994_May_all.txt, Tajikistan,  Russian 201st Motorized Rifle Division  based in Tajikistan by mutual agreement  has called itself a peacekee
05_Tajikistan_1994_May_all.txt, Tajikistan, s in relations with the alliance. At maneuvers in Tajikistan in March  he seemed in a pensive mood. (Reuters) 
05_Tajikistan_1994_May_all.txt, Tajikistan, nion  including Armenia  Azerbaijan  Georgia  and Tajikistan. In addition to meeting immediate humanitarian ne
05_Tajikistan_1994_May_all.txt, Tajikistan, nion  including Armenia  Azerbaijan  Georgia  and Tajikistan. In addition to meeting immediate humanitarian ne
05_Tajikistan_1994_May_all.txt, Tajikistan, ter in 1986 studying in Moscow.    Tanya lived in Tajikistan  a chunk of the former Soviet Union which borders
05_Tajikistan_1994_May_all.txt, Tajikistan, he former Soviet Union which borders Afghanistan. Tajikistan has been wracked by civil war  with militant Isla
05_Tajikistan_1994_May_all.txt, Tajikistan, time  last spring  he went by train into war-torn Tajikistan to meet Tanya and her parents  and to get married
05_Tajikistan_1994_May_all.txt, Tajikistan, y of World Broadcasts May 21  1994  Saturday [2]; Tajikistan to "integrate" with Russian rouble zone by mid-Ju
05_Tajikistan_1994_May_all.txt, Tajikistan, s  see SU/1996 G/2 [8]; and for a Russian view of Tajikistan's entry into the rouble zone  see SU/1998 G/2 [6]
05_Tajikistan_1994_May_all.txt, Tajikistan, le zone  see SU/1998 G/2 [6].)    The chairman of Tajikistan's national bank has said that the republic will i
05_Tajikistan_1994_May_all.txt, Tajikistan, ov said that fears that roubles would flow out of Tajikistan into neighbouring republics were groundless. One 
05_Tajikistan_1994_May_all.txt, Tajikistan, s  he said. He also criticized media reports that Tajikistan had introduced a currency displaying national mar
05_Tajikistan_1994_May_all.txt, Tajikistan, Vladimir Nirman [as received]  a top executive of Tajikistan's major Tajik-American venture Itnerfer [as recei
05_Tajikistan_1994_May_all.txt, Tajikistan, n for the time being.    A wave of killings swept Tajikistan over the past few days. However  a high-ranking o
05_Tajikistan_1994_May_all.txt, Tajikistan,  1993. Most Russian civilians have cleared out of Tajikistan. Droves are also leaving peaceful republics: a Ru
05_Tajikistan_1994_May_all.txt, Tajikistan, Belorussia 10.2 13 Azerbaijan 7.1 4 Georgia 5.4 6 Tajikistan 5.3 7 Kirgizstan 4.4 21 Moldova 4.3 13 Turkmenist
05_Tajikistan_1994_May_all.txt, Tajikistan, s are Azerbaijan  Kazakhstan  Kyrgystan  Moldova  Tajikistan  Turkmenistan  Uzbekistan  Djibouti  Dominica  th
05_Tajikistan_1994_May_all.txt, Tajikistan, zbekistan  Turkmenistan  Kirgizia  Kazakhstan and Tajikistan  economic  cultural and political exchanges with 
05_Tajikistan_1994_May_all.txt, Tajikistan, ng very strong influence in the Pathan areas  and Tajikistan and Uzbekistan are forging close links with leade
05_Tajikistan_1994_May_all.txt, Tajikistan, d the situation in the region and particularly in Tajikistan with Farooq Leghari  the president of Pakistan  a
05_Tajikistan_1994_May_all.txt, Tajikistan, ary of World Broadcasts May 20  1994  Friday [7]; Tajikistan to introduce transitional currency in May SOURCE:
05_Tajikistan_1994_May_all.txt, Tajikistan, ajik Premier Abdujalil Samadov has announced that Tajikistan will introduce a transitional currency in May  Mo
05_Tajikistan_1994_May_all.txt, Tajikistan, casts May 20  1994  Friday [21]; Cotton sowing in Tajikistan up on same time last year SOURCE: Tajik Radio  Du
05_Tajikistan_1994_May_all.txt, Tajikistan, W0333/WC; LENGTH: 42 words    Editorial report    Tajikistan has sown 270 371 ha with cotton so far this year 
05_Tajikistan_1994_May_all.txt, Tajikistan, eriod last year.    In Khatlon Oblast in southern Tajikistan 161 318 ha have been sown  and in Leninabad Regio
05_Tajikistan_1994_May_all.txt, Tajikistan, ian minister urges caution on monetary union with Tajikistan SOURCE: Radio Russia  Moscow  in Russian 1700 gmt
05_Tajikistan_1994_May_all.txt, Tajikistan, t intend to force the pace of monetary union with Tajikistan. " Our position is that at the present stage it i
05_Tajikistan_1994_May_all.txt, Tajikistan,  is that at the present stage it is advisable for Tajikistan to bring into circulation a national coupon and t
05_Tajikistan_1994_May_all.txt, Tajikistan, Dubinin said that it had to be borne in mind that Tajikistan and Russia did not share a common border and that
05_Tajikistan_1994_May_all.txt, Tajikistan,  and that the political and economic situation in Tajikistan was still "very complicated" . LOAD-DATE: May 19 
05_Tajikistan_1994_May_all.txt, Tajikistan, viet Union -- such as in the Transcaucasus and in Tajikistan -- and thereby reduce the intervention of multila
05_Tajikistan_1994_May_all.txt, Tajikistan,  mining in Kazakhstan  Uzbekistan  Kyrgyzstan and Tajikistan will attend. The conference is organised by Inter
05_Tajikistan_1994_May_all.txt, Tajikistan, ics - Azerbaijan  Kazakhstan  Kyrgystan  Moldova  Tajikistan  Turkmenistan and Uzbekistan. Also accepted were 
05_Tajikistan_1994_May_all.txt, Tajikistan, clude the north  through Badakshan province  into Tajikistan and up to Moscow and into Europe; north into Uzbe
05_Tajikistan_1994_May_all.txt, Tajikistan, d the situation in the region and particularly in Tajikistan with Farooq Leghari  the president of Pakistan  a
05_Tajikistan_1994_May_all.txt, Tajikistan,   and the atrocities committed against Muslims in Tajikistan  Kashmir  Algeria  Lebanon  Egypt; remarks on US 
05_Tajikistan_1994_May_all.txt, Tajikistan, ffering of the Muslims in [Nagornyy] Karabakh and Tajikistan.    Wherever a government or a gathering chant sl
05_Tajikistan_1994_May_all.txt, Tajikistan, zakhstan  Kyrgyzstan  Latvia  Lithuania  Moldova  Tajikistan  Turkmenistan  Uzbekistan and Ukraine. Translatio
05_Tajikistan_1994_May_all.txt, Tajikistan, rt of the former Soviet Central Asian republic of Tajikistan in the second half of 1992.    The people of this
05_Tajikistan_1994_May_all.txt, Tajikistan, ierre-Francois Pirlot  head of UNHCR's mission in Tajikistan. ''The tensions will continue for some time '' he
05_Tajikistan_1994_May_all.txt, Tajikistan, em.''    Every day  armed units of the victorious Tajikistan Popular Front  which have now been transformed in
05_Tajikistan_1994_May_all.txt, Tajikistan, anistan  others to Uzbekistan or Russia or within Tajikistan. When they started to return in February 1993  ''
05_Tajikistan_1994_May_all.txt, Tajikistan, d there have returned home.  SAEED KHAN/AFP. Map  Tajikistan ans surrounding areas.  ANGELA ULM - STAFF Copyri
05_Tajikistan_1994_May_all.txt, Tajikistan,  would be dialogues with other states -- Albania  Tajikistan -- would each have those -- Q But would it be wit
05_Tajikistan_1994_May_all.txt, Tajikistan, o stabilize the situation in Nagorno-Karabakh and Tajikistan."    Iran has played a mediatory role in the conf
05_Tajikistan_1994_May_all.txt, Tajikistan, esidences for them near the Iranian border.    In Tajikistan civil war erupted since 1993 between forces of th
05_Tajikistan_1994_May_all.txt, Tajikistan,  of Afghan opium was brought into Osh Oblast from Tajikistan every week. "According to the latest information 
05_Tajikistan_1994_May_all.txt, Tajikistan,  flood of drugs from Afghanistan and Pakistan via Tajikistan." He said an employee of the ministry could earn 
05_Tajikistan_1994_May_all.txt, Tajikistan, appointed commander of CIS peacekeeping forces in Tajikistan has said he thinks the political situation in tha
05_Tajikistan_1994_May_all.txt, Tajikistan, s optimism to "the constructive policy pursued by Tajikistan's leadership and the efforts of the collective pe
05_Tajikistan_1994_May_all.txt, Tajikistan, ansigent opposition groupings affiliated with the Tajikistan Islamic Rebirth Movement [TIRM] is getting ready 
05_Tajikistan_1994_May_all.txt, Tajikistan, a threat to the interests of security not only of Tajikistan but also Russia... and it... will take adequate s
05_Tajikistan_1994_May_all.txt, Tajikistan, the CIS collective peacekeeping forces present in Tajikistan to protect the republic against foreign intervent
05_Tajikistan_1994_May_all.txt, Tajikistan, ther country is going to threaten the security of Tajikistan or other CIS countries. We  the citizens of Tajik
05_Tajikistan_1994_May_all.txt, Tajikistan, istan or other CIS countries. We  the citizens of Tajikistan  temporarily staying outside the republic  includ
05_Tajikistan_1994_May_all.txt, Tajikistan, Dushanbe: "It can now be said with certainty that Tajikistan will rejoin the rouble zone - the country's welfa
05_Tajikistan_1994_May_all.txt, Tajikistan,  will build a single economic space with Russia " Tajikistan's leader Imamali Rahmonov said at a meeting with 
05_Tajikistan_1994_May_all.txt, Tajikistan, sed in the course of talks between the leaders of Tajikistan and Russia. Abdujalil Samadov  Chairman of the Co
05_Tajikistan_1994_May_all.txt, Tajikistan,   reports on Central Television are alleging that Tajikistan is introducing its own national currency. These r
05_Tajikistan_1994_May_all.txt, Tajikistan, esday [16]; New-style Soviet Union has support in Tajikistan  Communist Party head says SOURCE: Mayak radio  M
05_Tajikistan_1994_May_all.txt, Tajikistan,     Text of report    All public organizations in Tajikistan have supported the movement for restoring a feder
05_Tajikistan_1994_May_all.txt, Tajikistan, viets  Interfax was told today by the chairman of Tajikistan's Communist Party  Shodi Shabdulov. He said the r
05_Tajikistan_1994_May_all.txt, Tajikistan, ts May 18  1994  Wednesday [17]; Yeltsin to visit Tajikistan this year SOURCE: Tajik Radio  Dushanbe  in Russi
05_Tajikistan_1994_May_all.txt, Tajikistan, chairman of the Supreme Soviet of the Republic of Tajikistan invited President of Russia Boris Yeltsin to visi
05_Tajikistan_1994_May_all.txt, Tajikistan, nvited President of Russia Boris Yeltsin to visit Tajikistan. This invitation was received with gratitude stat
05_Tajikistan_1994_May_all.txt, Tajikistan,   Minister for Foreign Affairs of the Republic of Tajikistan. President of Russia Boris Yeltsin will visit our
05_Tajikistan_1994_May_all.txt, Tajikistan, onnections with local authorities.    Blinov said Tajikistan was now a major base for supplying drugs to other
05_Tajikistan_1994_May_all.txt, Tajikistan, Kazakhstan  Uzbekistan  Kyrgizstan  Turkmenistan  Tajikistan  Armenia  Azerbaijan and Georgia.    Jovan Marjan
05_Tajikistan_1994_May_all.txt, Tajikistan, itect  who  along with 250 others  fled here from Tajikistan.    Less dreamy eyes  including those of the Russ
05_Tajikistan_1994_May_all.txt, Tajikistan, t  ''When we come back we are a headache.''    In Tajikistan  Mrs Belgorodskaya worked as an engineer designin
05_Tajikistan_1994_May_all.txt, Tajikistan, e migrants - mostly Russian professionals sent to Tajikistan in the 1960s - paid 2 000 roubles each and entrus
05_Tajikistan_1994_May_all.txt, Tajikistan,  a Kaluga settler born in Leningrad but raised in Tajikistan. ''We are only 150 kilometres from Moscow and jus
05_Tajikistan_1994_May_all.txt, Tajikistan, h Russians drink. People were a lot friendlier in Tajikistan  and she adds: ''Here everyone is so poor''.    T
